X1,X2,X3
0.17436422877732113,-0.06814841891757048,9.677113675907847
0.6268239965549739,0.37395916105014154,9.692961174459162
-1.9668186562368795,1.6096209107674977,16.61011971313397
-1.9231255934998355,1.8591955315864939,18.20836639139924
0.5399922483881334,0.45000763873184596,0.010000112883020799
0.4870937129685263,0.3428920604428942,10.229445176786346
0.06061643899325257,0.04405095485434283,11.11093971141044
0.060616438993252565,0.04405095485434284,11.11093971141044
0.5120479835961694,0.4743053208896778,12.068798298156882
18.470723743046424,2.2223823304444945,-1.9677032560725047
16.248135685024298,1.787772650540517,-2.184053836695415
0.010000100512840766,0.42988632509910013,0.5601135743910591
12.338660868500483,0.43816356454795874,0.4239401123484986
11.07159866132043,-0.03755665136503174,0.1375955260905422
11.07159866132043,-0.03755665136503174,0.1375955260905422
9.93498589020106,0.5276458584594739,0.7103176163668475
19.587829370701698,-1.9372753040428552,2.057717604090375
17.405511610030544,-1.616384709606151,2.0279784114562953
0.010000169586085277,0.5392947995485743,0.45070503086834063
13.825172561651268,0.7933270615670304,0.3377485182353204
12.180771233735047,0.07859898439383271,0.13482986975708444
12.180771233735047,0.07859898439383269,0.13482986975708444
10.73228813848736,0.7087721178257679,0.5423986619520815
-1.8445861251824542,1.9145665935281106,18.322847229492634
-1.967508525567537,2.363772769884018,19.00626389336626
0.4801475905290207,0.5098523028331962,0.010000106640783294
0.6670483355187469,0.5422617887948841,11.838809023150853
0.19678724938891973,0.0020169747357188833,12.170981412008107
0.1967872493889197,0.002016974735718878,12.170981412008105
0.5294601121828544,0.4696799136283335,12.51285477913198
-1.9855102715904636,1.8948608155246751,17.77987064500802
-2.0536614412821526,1.7312121754554313,16.67498361334812
0.490002917998859,0.49999694764473834,0.010000134359403
0.32467295745225266,0.5199336333579687,11.291370218705566
-0.012897158387746101,0.08991713402856484,10.664345613414223
-0.0128971583877461,0.08991713402856485,10.664345613414225
0.406378257303835,0.5048025154152217,10.072490884259972
22.089712773017535,2.008999821373724,-1.8765558026963045
16.11364384177627,2.136048043948688,-1.9401965103667722
0.01000010651617094,0.5299966510395102,0.46000324244731916
17.063019303820287,0.705984581719692,0.5345256165487009
12.3744953372089,-0.06874715414930777,0.046638841719474335
12.3744953372089,-0.06874715414930775,0.046638841719474314
8.974552150597322,0.474972035777371,0.47309455487883106
2.058899898015474,-2.06607576540166,20.842819280101388
1.7818815624240951,-1.9775101455192523,18.847108844062387
0.4400816662322999,0.5499182359105181,0.010000097860182282
0.5706640557965434,0.46922533892826723,15.811302016353906
-0.12132237482647866,0.08271291082587381,14.36935711943865
-0.12132237482647867,0.08271291082587381,14.36935711943865
0.6689936353158681,0.5842734377157731,13.059251551639836
1.6354253212261785,18.700393450505008,-2.0126469711665056
2.0377826067793525,17.611109445271396,-2.201113331353776
0.4504208507358867,0.010000198627826879,0.5395789506392866
0.48383939238374035,12.924296658628945,0.43358824288269227
0.030533861203150554,12.130245078207803,0.1380312717135146
0.030533861203150554,12.130245078207802,0.1380312717135146
0.5313908664802807,11.385327286447158,0.6074991192991325
-1.941463945516873,16.879088917722097,1.7355119789079037
-1.8579209581770815,18.717528009681402,1.9387155371059037
0.5515491333796473,0.010000098799144616,0.438450767824208
0.6470087286454017,10.521066559739879,0.5592259155588674
0.10808278417446786,11.562546472615958,-0.01414446610629891
0.10808278417446783,11.562546472615956,-0.014144466106298909
0.5018905220469206,12.707531287835305,0.41701568633029923
-2.0065436998639576,1.893059402682422,16.672813638904753
-1.893645964394469,1.9876406317304873,19.490943101459933
0.5000484859216929,0.48995141706162953,0.010000097019677662
0.5333092997423547,0.38450580085211705,9.990629363247212
0.013231358141358745,0.032098890232442966,11.609464354409033
0.013231358141358732,0.03209889023244298,11.609464354409031
0.4258381512552471,0.533009875743831,13.49104306838686
19.67088102990155,-2.350629924146343,1.8191557691678897
17.78760359198794,-1.9469923774317461,1.8182615595880811
0.010000097000975155,0.45000403984185644,0.5399958631601688
13.892551328170262,0.5993009567348299,0.5901721703364238
12.438740799147055,0.1331905006063146,0.18276803290499805
12.438740799147054,0.13319050060631463,0.182768032904998
11.137400478527578,0.37319574912785136,0.42650920567811607
-2.039620490706809,2.031680987360191,16.652701483655697
-1.8768765311995625,1.85884291385613,19.47172467680951
0.4600693931716774,0.5299305091555642,0.010000097675758752
0.5370656715791924,0.4873689002869372,9.714390971538645
0.029300145669912105,-0.0946540314613513,11.382077279253982
0.0293001456699121,-0.0946540314613513,11.382077279253984
0.5374305241419578,0.5888862982671381,13.336497596120443
-2.081803043186652,1.879060098131372,18.52531317287262
-2.1443311851068856,2.267382984342805,19.64765940023824
0.5100003107273915,0.47999959225290645,0.01000009702270206
0.4362511668619714,0.5896854931111755,12.43428883147398
0.009896518255969345,0.06092189141657639,13.077015956080038
0.009896518255969334,0.06092189141657639,13.077015956080038
0.415897184506777,0.4250120575048397,13.753355592978426
2.168110471962403,20.637400641874294,-2.098340542712033
1.9686412820986874,17.904667596140115,-1.7676872138265582
0.44940230411474114,0.010000099158383631,0.5405975967298753
0.527145625773924,15.400440258446931,0.4431712871283376
0.05827178129121194,13.310174566728742,0.018217975566857506
0.05827178129121193,13.310174566728746,0.018217975566857513
0.37142227699580005,11.50393925640856,0.5305780870892917
22.689578650661584,-1.8866615040552575,2.0496143121092785
19.994581945270674,-1.7240549880614273,1.9177415262401578
0.010000104247697409,0.46880714724567535,0.5211927485096274
18.038766033717714,0.5383765808069984,0.49304462145790456
15.872344771759776,0.08729997043054832,-0.08861469829276514
15.872344771759778,0.08729997043054834,-0.08861469829276516
13.966435117441575,0.5406873694431452,0.5484884200668722
-1.6680695112308803,2.00195086860018,24.364202048826243
-2.2895471941191285,2.35668520171546,19.171243479814862
0.5000938023653252,0.4899060924123842,0.01000010522529081
0.581148689888939,0.7678224695436711,20.883603920473902
0.022496126239072343,0.09337426348498351,16.524331682244853
0.022496126239072347,0.09337426348498348,16.52433168224485
0.5272064444388085,0.5166318134354537,13.075321062404875
-2.0255465884600192,17.136727435837123,1.91336957890173
-1.8918822749433688,22.12754998735186,1.944388725789246
0.4699895307707612,0.010000102190876128,0.5200103670413632
0.4078272496325268,10.407941944702939,0.575692775517867
0.13705325593168227,13.397630951409889,-0.04916084187467529
0.1370532559316823,13.39763095140989,-0.04916084187467528
0.5581090768676588,17.246602377444788,0.5502826289005736
19.892813815029044,1.9696234696091048,-1.9710922800969737
21.243411856508537,1.8788849246157235,-1.9205839492385184
0.010000097255646313,0.5199551478904458,0.47004475485690805
13.956390852194925,0.5247691924350371,0.47915879510973874
14.925011795178694,0.0599553224249315,0.0550450365585684
14.925011795178696,0.05995532242493147,0.05504503655856839
15.96125529271422,0.5343628477269612,0.6702580452778962
17.93522094214337,2.0154273344228115,-2.039498361663334
16.3618471157197,1.8911795191303777,-2.1473371193874073
0.010000097143325669,0.4601568508600971,0.5298430519995774
11.650684197088756,0.3986610053367838,0.6875883253764773
10.711421878922573,0.06481726888520026,0.01418246918220927
10.711421878922575,0.06481726888520026,0.014182469182209301
9.84822332939115,0.5209871815349824,0.5204642711703055
2.208400496364763,-1.9050334992710805,21.274326306896313
2.1247461697892036,-1.8474209997842872,19.92508296466028
0.5199999536863373,0.4699999493156919,0.010000097000970902
0.6651333435001188,0.6406399841838786,15.736536813484546
-0.01614096544387728,-0.03859354103495149,14.738662883112674
-0.01614096544387729,-0.03859354103495149,14.738662883112674
0.4343878495862881,0.4107684746499876,13.804413046450842
-2.1996781947390116,23.30559560112853,1.9197692323260112
-2.0871434467620915,18.26992308490559,1.9749800900718382
0.4800028609778185,0.010000119186453578,0.509997019838728
0.4208394290862008,19.474303500846318,0.5631586472939883
0.14684653272185752,15.211356355204591,-0.08328167835728342
0.1468465327218575,15.211356355204593,-0.08328167835728344
0.5078101886044698,11.881871350102926,0.37644266459694503
20.393835348993836,1.9639218622139571,-1.83864669561439
17.08289503618906,2.0475078136406957,-2.016297295795277
0.010000097089223562,0.4399993701058334,0.5500005328079433
15.022341698010292,0.5212181819955811,0.5322221711193081
12.645265398880234,-0.015991201302066875,0.026781644324673354
12.645265398880234,-0.015991201302066882,0.02678164432467335
10.644644712124766,0.3650702183029887,0.5335526416197856
17.744951983506827,-1.884475399156825,1.8733743480624792
20.860623367171506,-1.9391186388892596,2.0518910728462245
0.01000012788006421,0.5899330159532268,0.4000668561697092
11.672085598853181,0.6832554213419624,0.3838778165486247
13.654846052903174,0.013640848065854059,-0.09890786993885799
13.654846052903176,0.013640848065854059,-0.09890786993885801
15.974860612540846,0.5706010379423578,0.5333300892800092
-1.9779666282603696,19.430397065127057,1.8741624906335363
-1.9409388076857828,19.3484322527227,2.061132968632613
0.41636786574242374,0.010000149019183398,0.5736319852413932
0.47689473949493816,13.104462697439335,0.45182074050602444
0.12546686610119256,12.963798163434,0.15051656749351552
0.12546686610119256,12.963798163434,0.1505165674935155
0.4997884804611419,12.825009954414869,0.6378286498062902
22.010701792618416,1.909362321810566,-1.8592101530962681
20.027584339342845,2.02572872332742,-1.9162954467777094
0.010000097211536314,0.49955594152590804,0.4904439612655559
17.1875913945573,0.5685735966389848,0.5644411775895467
15.612089797940607,0.08606803896666389,0.17232931861265752
15.612089797940605,0.0860680389666639,0.17232931861265743
14.181344627735099,0.5218581800122862,0.40982545924180797
21.697921958164596,-1.8230273461012125,2.1214320740496606
22.57193727966195,-1.8283577854476631,1.953744943530686
0.010000098611435493,0.3804846322165748,0.6095152691749899
15.857545896573647,0.4455478329221965,0.46951060716284093
16.593009375868284,0.08003348808196871,0.05240521114040769
16.593009375868284,0.08003348808196875,0.052405211140407686
17.36297115939388,0.4242642758772386,0.6005205398696933
1.899408635498712,-2.3559341185567413,16.091879427211275
1.850851149153748,-2.1136987976420585,20.231343949942676
0.4398950246752894,0.5501048667938204,0.010000108533890328
0.3518921204302188,0.47259381634046915,9.757323519431036
0.047842695519187094,0.02422879391130499,12.130804219667818
0.04784269551918709,0.024228793911304992,12.130804219667816
0.4307960668777856,0.7489091496687191,15.082108385897246
1.9570338965563203,-1.7986715386551246,24.233258278898006
1.7377100991191374,-1.8951343090503783,20.650615590625307
0.39117195295575946,0.5988279365749957,0.010000110472245034
0.45345845643673516,0.5136306617110641,21.44687317455227
-0.02648987690999636,0.07499703924871795,18.442616488155714
-0.02648987690999635,0.07499703924871795,18.44261648815571
0.5825784008890471,0.8440555386098157,15.859515217763386
1.959599688462494,-2.0632920333154416,21.947988427846006
2.0528167001640427,-1.8808998466919085,19.13024280398997
0.45103625472410735,0.5389636326750948,0.01000011260379794
0.40445557401772136,0.4518150283663668,17.511972550499728
-0.0332164076106362,0.05130467233817159,15.174692825587572
-0.03321640761063619,0.0513046723381716,15.17469282558757
0.47421365964793327,0.6858172282988172,13.149688291139011
1.86459043010248,-1.7991309456367306,18.644040222130755
2.01012606052883,-2.049379737264799,20.444484326329484
0.49030996350907885,0.49968992988868327,0.010000106605237822
0.46149955694989464,0.43731999103170355,12.35831005446049
0.12062389201035074,-0.03834426675537961,13.588501573271108
0.12062389201035073,-0.03834426675537961,13.588501573271108
0.4239692588399326,0.5204317747574034,14.941559945521085
19.421018276545198,-2.081727319151334,2.0330257749695835
21.75210048562497,-1.9749347810854736,1.9295846432603565
0.010000115295173978,0.5000092127853566,0.48999067192246953
13.494443405335462,0.5151263823139978,0.33892169480376527
15.10834957951015,0.09908710900726098,0.08477703708484349
15.108349579510149,0.09908710900726102,0.08477703708484349
16.915692750893704,0.5047472021536887,0.3798173912633125
2.179304981760444,-2.0068284517972055,21.647281799772692
2.0989213016856687,-2.1054312793069907,21.873674520267112
0.5699991568297224,0.42000074615876687,0.010000097014510944
0.4621917741289323,0.5192248105488694,16.0818269687745
0.07755698171004713,-0.02599726676906698,16.31967293035541
0.07755698171004712,-0.02599726676906698,16.31967293035541
0.6468531313149105,0.49154364302459713,16.561412461467263
-1.906054179670935,17.277401224440865,2.0028481230766615
-2.022948141762093,18.56181257162739,2.2717858344223654
0.589998291091843,0.02005548867247186,0.389946220238685
0.5903381192979635,24.316343932433135,0.5507840391594722
0.05492557445533634,26.07611497850939,-0.07177720355642578
0.05492557445533634,26.076114978509388,-0.07177720355642576
0.4452310153189759,27.963661960338644,0.42388783500333194
18.0156314687739,-1.8989173147838376,1.7319355522813795
26.919767399321632,-1.9758421897386111,2.0901981820561324
0.01000009755490691,0.5500476227589153,0.4399522796891778
11.922620720398521,0.4974689701702764,0.4083184777744523
17.6482146523132,0.0512755374480432,0.06009074418932543
17.6482146523132,0.051275537448043175,0.060090744189325425
26.12399851965483,0.5542186168378087,0.47052797685994097
2.125394698066235,21.465790624663782,-1.9175028340197167
1.949690835679503,22.288028662384402,-1.9142286088609513
0.44011587602218866,0.010001870252753777,0.5498822537280578
0.5295020466177045,16.590611224664297,0.44316301526037477
0.1454797442200604,17.281303495022613,0.05204309871064729
0.14547974422006044,17.281303495022616,0.052043098710647294
0.6022606304228162,18.00113644503725,0.7647503411263467
-2.0543176596466752,1.8577564576071623,21.579795131944817
-1.7788357241079298,2.0042594039103405,23.478132371669396
0.4517086348640862,0.5382912569649659,0.010000108173947928
0.5472270870666177,0.5247545787402619,16.478085755661873
-0.04718254103958783,0.06456331621983673,17.77471533045715
-0.047182541039587814,0.06456331621983673,17.77471533045715
0.7552532970719781,0.5031501722797865,19.173774910852117
20.52337122502336,-1.8856048529883735,2.1830451537989624
23.009255184523578,-2.067320361224601,1.6543150420436998
0.010000099277582414,0.5800019035605044,0.40999799716491336
15.285040708490529,0.5469469198987916,0.46690914363669234
17.359449741815116,-0.13423173069068126,0.12533472616710187
17.359449741815116,-0.13423173069068128,0.1253347261671019
19.71581120985811,0.4870611915682077,0.5467405863712244
26.165473531721638,-1.782952536773153,1.9978336238441021
18.441766597564545,-1.8343580854253996,1.6471532235803545
0.010000099161079608,0.4300491635039371,0.5599507373379832
23.732796433265932,0.5337511658582941,0.5647167316145681
16.83443560480328,0.09219445946226666,-0.03140050740560891
16.834435604803275,0.09219445946226665,-0.031400507405608895
11.941484824317163,0.3952801243250931,0.35686577843009315
21.21259721399006,2.1123662959180938,-1.9296885552844716
20.78767536708865,1.8525774295518032,-2.301188989974251
0.01000010528625294,0.48999963459790735,0.5000002601188399
15.917402021571231,0.46603666140404004,0.5450131114633207
15.83535867157671,-0.09626401241194363,0.033328534824015696
15.835358671576707,-0.09626401241194363,0.033328534824015696
15.754106667503276,0.4735614211748306,0.5955042788102165
23.147740262422307,-2.0449031733737173,2.1696424615385417
22.526625628697015,-2.1075336171391172,2.0658255384215405
0.010000097736885247,0.4196941383460893,0.5703057639200255
18.466229064819522,0.5070878139531281,0.5833019962379685
18.032336390785137,0.2317592605030305,0.139607424381034
18.032336390785137,0.23175926050303047,0.13960742438103393
17.609000469603956,0.5582262103741378,0.4644771426353406
21.90142087009913,-1.7827920329726485,1.718015402361757
24.14131313370876,-1.873506871503795,2.146543450422353
0.01000036484902588,0.48073668497245964,0.5092629501815146
17.056566732718597,0.4606005014104783,0.5689127937334266
18.664764323122174,0.028422525910313814,0.0608911031080272
18.664764323122174,0.028422525910313818,0.0608911031080272
20.424999573011174,0.4605828949032343,0.5383582092828237
-2.193792673316379,1.8350618741275184,19.629739353552182
-1.9005913488474406,1.9607393036080123,21.359431042021797
0.4872351098030223,0.5027646559928922,0.01000023420708557
0.5444241359742955,0.5034460181503233,13.931171106914288
0.09331875612167502,0.03458366423750909,15.002702143570957
0.09331875612167502,0.03458366423750907,15.002702143570957
0.4113907867775282,0.5379707717192139,16.15705110167708
1.6372991849389718,20.333151105295613,-1.9132692412614598
1.7793051227873913,19.98932667579165,-2.1429933365639395
0.4099984402321855,0.010000166346741989,0.5800013934240726
0.4944447256008067,15.363295218136328,0.6223594105727288
0.04060699932755706,15.164372551960101,-0.043075439465323634
0.04060699932755706,15.164372551960103,-0.04307543946532364
0.33376760158981417,14.968391127940526,0.5143935698693339
-1.9681539087414035,1.944162640169499,23.80725959488058
-2.053658618517837,1.78186205942699,20.86531603918132
0.5399894895145926,0.4500104132580249,0.010000097230382757
0.6494540306726578,0.5809844552440931,20.50201826495463
0.003217885984038286,0.13276347537605437,18.09096869114114
0.0032178859840382855,0.13276347537605437,18.09096869114114
0.4114128549681494,0.5065027880710458,15.963789361965604
-1.8721678760073708,2.0769221282791874,24.508764748569146
-1.8034393210387838,1.8267173004094037,20.218404575700294
0.5003819131737915,0.48961798973338116,0.010000097095827174
0.5108748547293519,0.6037049576816133,21.25024381953386
0.04295527843583101,-0.02655026622495738,17.59521958577586
0.042955278435830996,-0.026550266224957375,17.595219585775865
0.40003275969436536,0.4648902875486639,14.569168621835352
21.230557216416564,1.775294694337566,-1.6666489724473528
23.197379543005383,2.1414303610056935,-1.881156092234294
0.010000097820017994,0.530748579225985,0.4592513229569971
15.7868592646555,0.6363316821992309,0.849614682553381
17.18914929921487,-0.1000973532384344,0.11538092053360699
17.18914929921487,-0.10009735323843438,0.11538092053360698
18.716404456157342,0.4956874452310975,0.47814567974028815
1.9065923893019463,20.62492574509846,-1.939272495649939
2.0131294874085106,23.82342619911399,-2.121057038249536
0.4996641595852425,0.010000103715269878,0.4903357367024879
0.43785303645983753,15.147299340476293,0.4960553095607466
0.07917722414828378,17.522935978223924,0.12386891589579238
0.0791772241482838,17.522935978223924,0.12386891589579237
0.5740252220657323,20.27159016364983,0.48148437528398547
-1.8965503418851737,2.1500303943303436,27.074580936840377
-1.8789598433345471,2.2164380644316837,21.052075303374842
0.4598301961042781,0.530169537369265,0.010000266529457033
0.4327028898934051,0.5617386885802454,25.592406986126125
0.1509360007076265,-0.09823039900243206,19.80089687528978
0.15093600070762653,-0.09823039900243208,19.800896875289784
0.5072616422346143,0.3659148225346945,15.32028986834016
2.152583580378466,24.959962147962422,-2.111549418135145
1.9074480541041008,25.72299850537693,-1.8264222816654014
0.47978744273577834,0.010000097103756983,0.5102124601634651
0.5657390124153707,22.264641342411966,0.6703356776795383
0.10191449084319326,22.91898296356086,0.08245519035523145
0.10191449084319325,22.91898296356086,0.08245519035523144
0.4163405872638928,23.592936626073396,0.6307206297479789
1.854606115838138,-1.9128368650182672,22.161816119982365
2.151095262642436,-2.010420402953086,21.597312272385732
0.49999969003369676,0.49000018725245253,0.010000122716850827
0.41715467479636853,0.4809207726073429,17.50778911957849
0.027955351795631488,0.09606022837662334,16.981792280953876
0.027955351795631484,0.09606022837662333,16.98179228095388
0.4220067415309068,0.4060812737779839,16.471957687842732
1.7975718942734007,-2.2485111059372245,24.545458849819465
2.0219621301660595,-2.0598491301259565,23.10771944904329
0.5282853056484755,0.4617145925352463,0.010000101819278299
0.4844719638902499,0.5101174484016541,21.617468412137182
0.13044430158647702,0.01580422207078365,20.173553910666218
0.13044430158647705,0.015804222070783643,20.17355391066622
0.6186520520643296,0.4531167581945255,18.826430514649783
-2.002275100426129,1.8390409827795382,20.813318861289886
-1.9792934930784385,2.1064836267287914,25.483337201252162
0.520121517493925,0.46987838547121064,0.010000097037864633
0.35962121652566764,0.43392071329028253,15.691137125166806
0.11898306956525116,0.014179243019557728,19.077912289301267
0.11898306956525118,0.01417924301955772,19.077912289301267
0.5932890928600383,0.47287227254746944,23.19614797383284
-1.9760301998924525,1.8229919238596846,20.395325150359806
-2.01587007998415,1.9372684367190947,24.212990644861566
0.42857191949631823,0.5614279779582233,0.010000102548458536
0.6507808710333585,0.4205699628623147,14.563234125409322
0.10431882690167976,0.030273048233637807,17.278273568630215
0.10431882690167978,0.0302730482336378,17.278273568630215
0.49579107056960026,0.569465230338303,20.49992660184053
1.923130432759713,-1.997885878616074,21.1549488167865
2.1132381903080226,-1.9198938038669855,24.95681349506147
0.47907752739193094,0.510922374291724,0.010000098319345214
0.42701035015858074,0.4926438426672381,16.087801686609456
-0.007222467977594758,0.0992917624686761,18.865185033032017
-0.007222467977594767,0.0992917624686761,18.865185033032017
0.3730960917253754,0.5157215620974296,22.122493129255616
-2.0027359360364563,2.094775634024344,26.958267235098862
-1.9785851545482778,2.256451993415857,22.780973341927048
0.6000397433390356,0.3899601595813033,0.010000097082661173
0.567375535638322,0.5952154136897491,26.616648125972905
0.09313878271755044,0.06904112729962883,22.472943811188845
0.09313878271755044,0.06904112729962886,22.472943811188852
0.6138520272396505,0.4128404777264184,18.974652403627086
-2.001674487610097,2.1821178870217266,33.12139743517931
-1.9750137477011103,2.1124939165528236,23.751620834791126
0.4778923685357609,0.5121075344523054,0.01000009701493386
0.5788557657611411,0.6394839299944777,38.68914957275166
0.139699961178734,0.04003839951591509,27.717806758218263
0.13969996117873398,0.04003839951591509,27.717806758218266
0.5067694451969926,0.5452263687124729,19.85796177981629
-1.564946018643917,25.014207787684242,1.9656766457374653
-1.9723416918001218,23.95445191060581,1.919376001778435
0.5101464405683137,0.010000100747567265,0.4798534586871193
0.6289544862659521,22.021547773329,0.524934319064757
0.03964101340744489,21.28855735302881,-0.09113819566912651
0.0396410134074449,21.28855735302881,-0.09113819566912651
0.34012231206660704,20.580322874638522,0.6455775311127941
21.010249830123048,-1.696792974407386,1.971274837261467
29.128760481041102,-2.0848386533298373,2.1354636238616322
0.010000097010893523,0.37999994190739567,0.609999961084711
14.901297246884127,0.4243743458179198,0.5436981561904501
20.85093427279199,0.13181812431994083,-0.031070828487143636
20.85093427279198,0.13181812431994083,-0.031070828487143647
29.176629080656685,0.41083208855291947,0.6092121235602899
2.0523153697593117,-1.9963303987804506,22.562231654515728
2.003754358088782,-2.0584245814967144,24.79239283604546
0.53007209478396,0.45992780685430157,0.010000098364738544
0.4024382633431114,0.44716068516862284,17.859072556597898
-0.04075446998512228,0.14248580436733546,19.681184918721314
-0.04075446998512226,0.14248580436733546,19.68118491872132
0.4613326576640103,0.42845690795481184,21.689612513393314
-1.8664109442962404,30.04653062555285,2.1734726933199844
-1.67572944124774,23.7570735897929,2.126765112690006
0.5388558291899609,0.010000097446492716,0.4511440733665466
0.6052038821487528,32.197950192721365,0.4443170503617515
0.0730963637756244,25.37478661804431,0.010305730920402467
0.0730963637756244,25.374786618044308,0.010305730920402467
0.5674763361888538,19.9978401702624,0.47757128545312266
2.0078990321606422,21.43812380225087,-1.7060939426541117
2.1488818247045027,29.139765753307366,-1.9099198363641114
0.44996728107730366,0.010000097035014841,0.5400326218906816
0.4075680547652825,16.389966817178887,0.4925246389186866
0.08355451532304507,22.309526392393572,0.10141502009948627
0.08355451532304507,22.30952639239357,0.10141502009948626
0.40888956807962595,30.36757988441303,0.3992378846910633
-1.5374842592244848,25.27440400556081,2.1228655632714406
-1.711548508608553,25.765230759317447,2.199413902998947
0.41080532201476555,0.010000099129697095,0.5791945788585375
0.7635014004427008,21.685948421209215,0.48814738899816007
0.43322214280963994,22.141590613221027,0.025157798573652253
0.4332221428096398,22.141590613221034,0.025157798573652253
0.9256694155691236,22.60718451224246,0.37481438121452026
27.3584384795766,-1.8269691954823346,2.0339813863481493
20.5915315493215,-2.014986909461851,1.571332981001109
0.010000114754338799,0.55000049279627,0.4399993924523916
26.864177661891954,0.7478254453453788,0.44916118094032786
20.548791826491815,0.015064476775987776,0.028437076841134674
20.548791826491815,0.015064476775987786,0.02843707684113467
15.718356856606059,0.4211780840175085,0.4192167414161711
2.1812679804304187,25.79659863099249,-2.045584883596109
2.01253024193924,21.621052506772294,-1.8232372738149416
0.4806045594072051,0.010000108780186107,0.5093953318156088
0.5278942174671348,23.68523658035463,0.6373545069153194
0.08680354576596673,19.820422445814526,0.15703399981520044
0.08680354576596672,19.82042244581453,0.15703399981520044
0.38434940791019173,16.58656025256476,0.5333217819247453
22.96964948837606,-1.6966894200314666,1.8347882294341191
24.16494279274381,-1.7475526608451097,1.842152625654588
0.010000097421499626,0.4899908425757148,0.5000090600057859
18.648248350816047,0.35970220736391,0.44889499057091714
19.63962981032292,0.11677060041168992,0.07397395642024598
19.63962981032292,0.1167706004116899,0.073973956420246
20.684105850868523,0.4778997866574377,0.5190799388998129
23.438490399023298,-1.9607020027538193,1.9135781023163858
23.47419514810852,-1.9142309948819731,2.0090422466717315
0.010000105622187958,0.41999907459373204,0.5700008197870802
19.12601693519408,0.3789984660353059,0.45592724163118376
19.09372672172288,0.06361757373487616,0.043217155126003604
19.093726721722877,0.06361757373487614,0.043217155126003604
19.061860770803623,0.5390180619705267,0.6018492810893282
-1.6778828422699215,24.967672950869925,2.0591668439846638
-2.0604018370435555,26.47948263137319,1.9463547744848964
