X1,X2,X3
0.5425003078583566,0.010000097307711524,0.44749959483693214
0.5824281473617582,22.174110940584594,0.490863071012227
0.002350626731546238,23.748729322112805,0.08000463699944788
0.0023506267315462374,23.748729322112805,0.08000463699944788
0.5712083004315633,25.435561430082466,0.44000932748273736
1.7730584373954519,23.272562339474906,-1.969782070016827
2.089176700690999,21.014902886831276,-1.7077182469446148
0.4703711113435288,0.010000100704849225,0.519628787954622
0.4537214920536108,19.60406178208628,0.5415891769404895
0.019155006993704433,17.47703613173234,0.11984337538023017
0.019155006993704437,17.47703613173234,0.11984337538023015
0.2676497551827026,15.58112349807756,0.5934455868719128
2.0463978750486,23.72079636174165,-1.8924328441890828
2.029470720195294,28.947760519637967,-1.5621912503161608
0.50069296369704,0.010000098570312992,0.4893069377356471
0.43178212919911946,19.871367005734676,0.5724203422789794
0.04466075409120741,24.13811653394276,0.09826952427997168
0.04466075409120741,24.138116533942757,0.09826952427997165
0.5983867135563201,29.32147443048157,0.48571073106511853
2.149307026944379,34.102715945076326,-1.8400058793778633
1.8846437314729032,25.951282318740226,-1.964805383707379
0.4499657773318427,0.010000124658303852,0.5400340980128536
0.5922956038395173,41.474134198316776,0.4622123226930842
0.12995449091756475,31.79642836743563,0.0334921077571144
0.12995449091756475,31.79642836743563,0.03349210775711441
0.6998629722282996,24.377243097029492,0.5507319614001852
-1.9400257960310563,1.8225881311950654,24.579397103864878
-2.123207787499957,1.9063207229089747,25.293618480827647
0.4401416299012441,0.5498469724151928,0.010011397686563166
0.3898559777675708,0.535819970688035,21.289609244881746
0.1059581081335748,0.17955618884244423,21.942394654235063
0.1059581081335748,0.1795561888424442,21.942394654235066
0.45794529288448665,0.44800547280992403,22.615577796511317
1.6359939297801418,-2.106110555717741,25.590387066001362
1.9502205383580329,-1.7933124018309154,24.554755596261803
0.4675106074600127,0.5224890901959857,0.01000030234700145
0.5553888237723119,0.6452414642854365,23.940504162117247
0.08720618724526366,0.06215889580734013,22.694604216308196
0.08720618724526367,0.062158895807340124,22.694604216308193
0.49758059328915416,0.5768225749188471,21.51389438148457
1.8981881798988778,-2.05299582254764,21.877619614267413
2.127738269504888,-2.1687798120895034,24.08710557252863
0.5299909159965124,0.460008986981514,0.01000009702497362
0.4143726672669238,0.4741029422547867,16.95292301083692
-0.025861755879727222,0.08277618562788908,18.616018794743745
-0.02586175587972722,0.08277618562788908,18.61601879474374
0.45499772067377364,0.43152070549901816,20.4426741406781
2.090431604533854,26.955897219140233,-2.253116024732358
1.907553165145632,20.630652748384925,-1.9127742969035115
0.4999992849829209,0.010000117390651656,0.4900005976294277
0.41798129661052624,25.992174995827835,0.5279299057351465
-0.03484611410601439,19.83318137004298,0.012717236885382113
-0.034846114106014396,19.833181370042976,0.01271723688538211
0.3346867357612711,15.133889304159466,0.4896169634580779
1.705930153117579,23.63100445935077,-1.9429410737657224
1.9468983820958956,25.375988946996024,-2.045536523185445
0.5300544607716213,0.010000098615529883,0.4599454406158491
0.4858919674883886,19.873478274302485,0.42216577701909214
0.02955094936550088,21.273066172900915,0.018329518938403774
0.029550949365500876,21.27306617290092,0.018329518938403778
0.5385991701296236,22.771617295973787,0.500758770154941
33.14307154984112,1.9643492116591335,-2.0100827282758016
25.073006312034874,2.141060364744594,-2.0179219821870875
0.010000263984729016,0.4999833802451816,0.49001635577308933
39.12791388053788,0.5729370784483065,0.39549024082253215
29.500637021062587,-0.012982592939162577,0.0920988101119465
29.50063702106259,-0.012982592939162586,0.09209881011194648
22.242406077220636,0.6629945748176629,0.5016856593845316
-2.057425387725367,1.6474476331754198,23.330237000410015
-1.9545613589937478,2.0685031902216258,26.225198835122875
0.481102913691785,0.5088969408153894,0.01000014549582575
0.5708308958574982,0.4827477758847578,19.641047756819887
0.059198842115148,0.08165298424035608,21.839291080905383
0.05919884211514802,0.08165298424035607,21.839291080905387
0.5173597636488267,0.39714103384131016,24.28397787385696
1.8747084103802902,-2.1707336799525505,22.36652970514673
1.7824845102199416,-2.0667333754407045,28.600111264562234
0.5099822622830402,0.48001763955770355,0.010000098162256556
0.4034875099405951,0.45754218271877883,17.956311490568247
-0.10873932847991595,0.0952247846284816,22.9385286647611
-0.10873932847991594,0.09522478462848162,22.9385286647611
0.49616721225339144,0.5136030117278924,29.30361557742474
27.205326765255474,-2.0059287821479015,1.981904576033801
26.38560715349873,-1.6948389855397505,2.1233341374324217
0.010000098511444903,0.401794242246605,0.5882056592449504
25.672884341322074,0.44171973968049877,0.5109615923892122
24.68752891752467,0.09769255149890552,0.03712036432102465
24.687528917524666,0.09769255149890552,0.03712036432102466
23.74034902019587,0.4608077258871229,0.5109738152952928
25.197224663715694,-1.9201690338965367,1.8517663683159882
22.631524970534574,-2.092317488610149,2.1133597213774586
0.010000098631037171,0.5200000763085386,0.46999982506342447
22.840199903511984,0.34170166151421993,0.47864044293122593
20.495400556304972,0.1527567856003999,-0.03954966645882037
20.495400556304972,0.15275678560039993,-0.03954966645882039
18.391655118274894,0.5280542064099389,0.354225986018192
21.061462134451805,-1.9657864874232311,2.087392866849578
23.34733947260219,-1.8118852633159188,1.7420335160087739
0.01000009749854499,0.5199659278473344,0.47003397465712077
15.856578632129905,0.4544252649689888,0.3662640086425812
17.63679588841145,0.11617427772616587,-0.04532852012751299
17.636795888411456,0.11617427772616588,-0.04532852012751299
19.617292331919103,0.38913729269845654,0.4363711411983679
1.831283585867012,21.548178229084986,-1.842483644983595
1.984964428312384,29.363769147247837,-1.9037069554175838
0.43007869308404845,0.01000011537479521,0.5599211915441569
0.43598148648232815,16.909147026609993,0.46897109270075976
0.20923927808877843,22.948699894588394,0.1296271629528805
0.20923927808877835,22.948699894588394,0.12962716295288046
0.4800060519015321,31.145966445508627,0.4435245429917838
1.8713906147726171,22.218338704692055,-2.13562813982709
1.8557835715692705,27.075425432411418,-1.905482853722937
0.5399155941147128,0.01000009718831987,0.45008430869996735
0.41248167986698986,17.507701167943612,0.43953643226984024
-0.1431813482120728,21.266665418235494,0.10512801914426353
-0.1431813482120728,21.266665418235494,0.10512801914426352
0.6047264689084444,25.83315077873881,0.43601368608377694
-1.7539301174505837,2.287013891360879,31.826122998615393
-1.8855114524427345,1.7924988588346347,26.971912034318333
0.47999436766257697,0.5100055343204021,0.010000098020021185
0.5358738923957672,0.5060193899992026,35.33584099534593
0.02153466505465647,0.03875412849338065,30.247505096426778
0.021534665054656458,0.03875412849338065,30.247505096426778
0.4627416579719126,0.5352981529177047,25.892206815511106
33.8463106770073,-1.887965195253631,2.1524523196671614
27.086758162387103,-1.7832251882579369,1.8309770282122946
0.0100000972015663,0.3807836294056329,0.6092162733958011
39.38916410999668,0.5322102633889583,0.6172088241692384
31.568559994089547,0.1943155157853745,0.07394439434934436
31.568559994089544,0.19431551578537457,0.07394439434934436
25.301018243152615,0.4652262598322335,0.5445657882277717
28.672141281911944,2.2524028240584864,-2.0972448310852463
30.465236323115438,1.9737923905813444,-2.01102684663978
0.010000097111948034,0.5009471973071479,0.4890527055839043
29.06670921363127,0.6288968765160672,0.5166908220255855
30.990905987196886,0.019008699267752033,0.06965094795037488
30.99090598719689,0.019008699267752033,0.0696509479503749
33.04287900599933,0.6187568085766564,0.4843493385866348
2.195642375820268,-1.5967395886315003,31.831504222730985
1.76848185718626,-2.0116665747826312,22.33891900465945
0.5099907690972653,0.48000911793895334,0.010000112966781261
0.3326388318943217,0.9384366286532654,35.2825776347311
0.003947265234570465,-0.07842843703327593,25.113957049535664
0.003947265234570473,-0.07842843703327593,25.113957049535664
0.5218625525030013,0.46899713490690964,17.876264297105788
1.971466749977349,-2.0422772478232853,24.47053848682399
2.1776895356149844,-2.0118933976138247,26.49046162924903
0.4999995633566127,0.4900003395269917,0.01000009711939574
0.43722839793433294,0.4514040922525178,21.352398554522402
-0.07555036431142066,0.09606523024946384,23.009694462744626
-0.07555036431142068,0.09606523024946387,23.009694462744626
0.49191994404144096,0.39922401506335886,24.796023916788528
1.9211003417285684,27.604639979421805,-2.195292154636993
2.2063218948905945,27.619762717653412,-2.1978667278211677
0.5299996273871103,0.010000100256974204,0.4600002723589157
0.4106453378655402,27.126715758387707,0.4702507730148115
-0.04665604896116776,26.992688384968947,0.11339335412260154
-0.046656048961167755,26.992688384968943,0.11339335412260153
0.5199836568591797,26.8596917587149,0.36521644961054767
-2.0423021485100086,2.0478366224726248,24.683168915131755
-1.6663779506880005,1.9187505116854044,30.782087270699893
0.47053642970736187,0.5194634248955359,0.010000145400102519
0.5495866450190451,0.47511504427102036,21.518979570726675
-0.0589304406126466,0.1907702062811907,26.760526590522687
-0.0589304406126466,0.19077020628119068,26.760526590522687
0.5008779780946379,0.6404642303268862,33.279269997376296
-1.8143907791858376,25.107426265651206,1.9037534065967405
-1.8395855226802793,24.53294984085877,2.0583159847041532
0.5585704387162069,0.010000100695330708,0.43142946059146237
0.4567057776267267,22.789687991474207,0.4135586327833306
0.05907418853023745,22.223885004569972,0.034829666915075753
0.05907418853023746,22.223885004569972,0.034829666915075753
0.5974944758795515,21.67249058363798,0.40962885216521944
1.801335390146957,-2.095782212537206,22.12677435301506
1.9496433327921467,-1.8001709642446224,33.84989668344126
0.4997711127339309,0.4902287901701737,0.010000097098895424
0.49322622205982547,0.6013625303488713,17.63953973423852
0.06535075280517501,0.04157841347065734,26.75550824632109
0.06535075280517501,0.04157841347065734,26.75550824632108
0.5681997116858114,0.6262730504504233,40.58314526619213
1.749777871696968,25.233664945999433,-1.7391192400583069
2.087546335100187,26.07925802438533,-2.0137681628959125
0.4292420609430182,0.010000098211911035,0.5607578408480711
0.3982385347162694,23.07655100337861,0.6338987607020302
0.021440439500533218,23.85046393261856,0.08813204412656499
0.021440439500533218,23.85046393261856,0.08813204412656497
0.4309568791014356,24.650714401216096,0.6042730236346725
2.3109975392332713,30.75729587706578,-2.100349765601216
2.0099160857231793,28.33300459319558,-1.7339486660530847
0.5309908813025846,0.010000099117794826,0.4590090195826208
0.4191188892470593,33.11753240700438,0.5958115397640016
-0.024642886712318672,30.47492765476209,0.12736075452343326
-0.024642886712318665,30.47492765476209,0.12736075452343326
0.3818102205500146,28.043530847579824,0.8257439604726439
2.178718579654502,-2.1072842537948993,30.493017293366844
1.97006207644667,-1.9692917824400882,30.17824803916596
0.5699997936557946,0.4200001046397438,0.010000101707461793
0.6527718069540956,0.3738621293610757,32.34937714541404
-0.10462360682694406,0.10545957625570392,32.076891856642476
-0.10462360682694408,0.10545957625570394,32.076891856642476
0.48772949527257387,0.48644823782228447,31.80706903093741
2.103446480893703,25.251615295945765,-2.251547769892431
1.822233180398613,30.06081107535051,-1.9026302940960627
0.45989339529522094,0.010000101541594454,0.5301065031661846
0.41345274014433037,23.115657605085506,0.4803733422296112
0.10077767963833766,27.42829797901809,0.058280980842542296
0.10077767963833768,27.42829797901809,0.05828098084254228
0.5063867199379125,32.54598465490134,0.646290168696711
24.51369612986106,-1.8764787731188386,1.881755382630501
32.34500977379744,-1.7954422114563997,1.9559377329078613
0.010000098585134898,0.5380790393920399,0.4519208620258255
21.676760282940897,0.4865796369159235,0.42535005924687996
28.48882380506128,-0.01728096018295783,0.12224044325248014
28.48882380506128,-0.01728096018295781,0.12224044325248015
37.442127841552235,0.7973434162857805,0.4837126951647561
24.762143016084988,-1.9351754345685903,2.0964775538650584
28.559443019568132,-2.170987618451512,2.157252017152395
0.010000097014816552,0.5499999819599152,0.4399999210282686
22.08223692926885,0.4861989939169184,0.34032547201576585
25.541402101877466,0.07692995095316063,0.08746880772174391
25.54140210187747,0.07692995095316063,0.08746880772174391
29.542875732705348,0.5333712460892979,0.44266605810090126
1.897881696047452,23.79736352939007,-2.031647578538361
1.984325308321593,24.57034725020592,-1.9669272824263617
0.5001290222879704,0.01000331393539561,0.48986766377963403
0.3563475152641296,20.255608111492148,0.439927492253258
0.04239295952621668,20.84777300155513,-0.011396290206087185
0.04239295952621668,20.847773001555126,-0.011396290206087189
0.29680961484517887,21.457630967872237,0.6502455570357561
-1.9517197606071104,2.021760771670098,26.815480013522542
-2.170630490349349,1.8381487383852095,35.41065959128287
0.4600057020423014,0.529993847751833,0.010000450208865579
0.4332429820473546,0.42628530437434714,25.280561190175796
0.00818840658093745,0.06839315304072406,33.62583933068952
0.00818840658093745,0.06839315304072408,33.62583933068952
0.5527234431248069,0.575731645915222,44.726461031041765
1.8517387031871717,-2.0571468534403103,29.199243173815603
1.7476641970464388,-2.1643930895149417,22.560803070097776
0.5173045523435683,0.47269534857780326,0.01000009908162874
0.48795809531088,0.4563110130153043,30.397484735150933
0.07832789458432993,0.08195749505058923,23.60021763233762
0.07832789458432993,0.08195749505058925,23.600217632337625
0.40771511431389895,0.4910127230067254,18.32320336573962
-2.0224895227416977,2.1367728809465403,28.14160260217803
-2.0308114382967797,2.1250916449804027,30.60935964638588
0.43992583618665215,0.5500740668066236,0.010000097009724342
0.6454382865030475,0.6213718112096465,27.63737222445098
0.11770026428811668,0.0546841427095909,30.095517644023158
0.1177002642881167,0.054684142709590884,30.095517644023154
0.4147898861869661,0.6657493194198075,32.77270219188601
1.8571939080738908,34.56695101748189,-1.970072866911517
1.8056686134426454,24.52064154140138,-2.161610680091084
0.5500087813177043,0.010000097070546388,0.4399911216147495
0.5880958357559503,42.17941148156786,0.6373024033315658
0.06498303992691232,30.005993361399472,0.0708174073005081
0.0649830399269123,30.00599336139947,0.0708174073005081
0.5051479754423995,21.34622959286947,0.3886265581100292
2.1054389129386326,30.104439604047805,-2.168646750893408
2.0966421129736426,27.96535157209501,-1.9526855888922277
0.4999998808590398,0.010000110568289493,0.49000000857567083
0.4361617437133831,32.2976026598943,0.4542996296564734
-0.06412774620842915,29.893406251404958,0.07650459186328418
-0.06412774620842915,29.89340625140496,0.07650459186328418
0.3372167379480775,27.668519286863972,0.5717722954117498
30.30448613515925,-1.8503951602248323,2.1359212621519452
29.679790078361236,-1.9404955224489446,2.068909184711389
0.010000097051852614,0.5192412547156937,0.4707586482354541
32.60394955509403,0.4574315786932764,0.6024929223968745
32.01587025813374,0.004313163934413618,0.08267314158949726
32.015870258133745,0.004313163934413619,0.08267314158949726
31.43876193222144,0.5562114286164412,0.5141509872254516
23.229659885916963,-1.800948737029206,2.007096292986396
28.71069424154675,-2.0647287123383604,2.038276494383166
0.010000111469412569,0.5699987139191519,0.4200011746144355
19.515893010036226,0.5068229865236887,0.4001561621169194
24.20030402937801,-0.04199336144616751,0.0351537900318551
24.200304029378014,-0.04199336144616751,0.03515379003185511
30.00958686154835,0.6626722914015742,0.48662087795350856
-1.7797331775144558,30.4746657310105,2.1006146009754976
-1.9995665900071802,24.677795562239524,2.006511234893578
0.49000837951373094,0.010000097030273184,0.499991523458996
0.5408246795568934,32.685134707930786,0.3499512217211933
4.08132850007446e-4,26.599459373687267,0.019763842289923346
4.0813285000743744e-4,26.59945937368727,0.019763842289923342
0.5839132609774105,21.647189366117715,0.3675868374726367
-2.0214386616003326,29.68068108552478,1.9814197903247375
-1.630576866598146,27.382429363359208,1.9623721394546856
0.4639377480673113,0.010000123639032184,0.5260621282966567
0.5799143983496157,31.15545020991295,0.44009384887858993
-1.6816077764490834e-4,28.55187917320317,0.16888793181881737
-1.6816077764489942e-4,28.551879173203176,0.16888793181881734
0.7669298123636531,26.16622176596606,0.6076437160875381
-1.9470939411224304,26.608288340698362,2.1285897642101803
-2.0116919234183666,28.217032495769654,1.8262500517107054
0.5899855732908278,0.010000098480911938,0.4000143282312605
0.5586446457688464,25.771481970052683,0.4244358397728545
0.0568709801446198,27.466836706921438,0.06146503598845829
0.05687098014461979,27.466836706921434,0.06146503598845829
0.5516163679555403,29.274114432228398,0.43288239130319495
31.84598563458553,2.0504501660462044,-1.969058003480101
27.26812781769681,1.924561858082043,-1.9905424595266912
0.01000009701678478,0.48000521267962787,0.5099946903065874
36.16043377195099,0.5743834356312809,0.46069268444268346
31.047171856585493,0.05107941309452938,0.0032872454260775533
31.04717185658549,0.05107941309452937,0.003287245426077553
26.657271847060127,0.5617669799321717,0.5968526074834292
-1.7919775952093435,2.1471782128399477,33.310776065007865
-2.0154944398385566,1.8789678818227677,26.631057215207893
0.3806824189894476,0.609317483705031,0.010000097308521484
0.40708668925043306,0.529301614511192,38.05093097640401
0.032917033025599986,0.0405293148646832,30.567094392616603
0.032917033025600013,0.04052931486468319,30.567094392616603
0.5979924436439682,0.5443973356179147,24.555479442328746
-1.854541128207984,2.0176279472809933,24.93882364957102
-2.2058337193741124,1.8777254543914779,26.803622598372183
0.4100002969720568,0.5799996059629213,0.01000009706802233
0.46575140167174206,0.354469361000406,21.43152951496646
0.0745295555797073,-0.012881215710334425,23.259505604960577
0.07452955557970727,-0.012881215710334435,23.259505604960573
0.5236378838069105,0.5104637458807789,25.24379998891945
28.7852876971298,2.2349996990095744,-1.8731936059338603
36.12568405615146,2.0198323383906085,-1.9171088300795274
0.010000100574476575,0.4502965772168417,0.5397033222116817
29.51050485607364,0.35914036088370715,0.433512769344577
37.16038954209805,-0.05264012145856821,0.07913173312340363
37.16038954209805,-0.052640121458568216,0.07913173312340364
46.793800649907844,0.4092941009008119,0.4747534374414985
29.73582698506001,-1.9655082881825783,1.8213784593094866
27.955394751912497,-1.8063769338079934,1.8210409896759248
0.010000098860843907,0.3792577040928834,0.6107421970492728
30.727790758275955,0.38866520111203146,0.4616516215858519
28.801184179198412,0.11613461937169578,-0.03732718690148755
28.801184179198412,0.11613461937169575,-0.03732718690148755
26.995722086066753,0.5159425134202258,0.4471302457799205
-1.8174613786449645,2.0218106870043093,29.114413541716058
-1.846620776680658,1.8835128144957876,27.297075855514592
0.518872025978884,0.47112787647679844,0.010000097547317673
0.48904364455115773,0.5497656366192785,30.163535512074358
0.15695350909089067,-0.18682643017518952,28.363903660505827
0.15695350909089065,-0.1868264301751895,28.363903660505827
0.6420868923665827,0.5734298148050971,26.671991272497266
-2.1253572282478337,31.903794760361574,2.0977415621832924
-1.8130991280094886,30.023550168762817,1.9203904377987042
0.56000782694952,0.010000097932596276,0.42999207512088383
0.5219445366388085,36.90056808074682,0.3524357279496016
0.05581743512020631,34.63151129553656,0.022586282490477682
0.05581743512020631,34.63151129553656,0.02258628249047768
0.6003114730537202,32.50232962112218,0.6398742067001281
-1.7229645054998646,2.0683751645193396,28.90317110018252
-2.021778852113503,2.2223841862024396,30.370217636019795
0.40766495649136847,0.5823349411609325,0.010000102350698923
0.5438237550386243,0.6914752174786881,28.729275620270034
0.21887845419369678,0.13913270706201775,30.246628386161944
0.21887845419369678,0.1391327070620177,30.24662838616194
0.5140534262238757,0.6704475075824162,31.844511436924357
25.635287940958733,1.9100620164146587,-2.0607671647235137
30.771524976327214,2.1006013087546487,-2.2239989218519476
0.010000097001904977,0.4902181467324936,0.4997817562686015
23.575918511382127,0.5256517098188115,0.6179637761723776
28.27106067232645,-0.009422427537550572,0.11405177740713927
28.271060672326442,-0.009422427537550567,0.11405177740713926
33.90169147047421,0.5996759565219291,0.6179958844378415
2.0301074881582317,-1.946316584684322,26.1327989421787
2.172176486265149,-1.9854840582518252,24.37003997839844
0.36999998496534964,0.6199999154101176,0.010000099627532807
0.21638460136456233,0.5427093933179896,25.166163790655517
0.057915465447544355,-0.07450448366362482,23.469713175433416
0.05791546544754434,-0.0745044836636248,23.469713175433423
0.360987976112183,0.594646243258457,21.887966509830232
-1.6747041751908323,33.54553586078641,1.8324827761170395
-1.9951484170989195,33.90022119563337,1.9548487631984466
0.36064533483318995,0.01000009881356685,0.6293545663562433
0.6692571062566302,38.7826392648663,0.6265995204210425
0.032253112792151296,39.24645516306772,0.04016306274275687
0.032253112792151296,39.246455163067715,0.04016306274275687
0.5981251182759346,39.71619283395647,0.7675717960119814
2.0936727712702994,28.643416962312685,-1.969922075045923
2.3170559709588234,31.127834502219407,-2.1047223476459775
0.44999969324594813,0.010000105116814637,0.5400002016402373
0.5603446304396688,29.462108448626335,0.600231377088513
0.04199661236525364,31.977724955945416,-0.008615371921300926
0.041996612365253636,31.977724955945416,-0.008615371921300925
0.4352492911080479,34.70854024451386,0.4666292566300896
1.9594489311525631,30.7794354156692,-1.9723730218866848
1.9373564376772872,25.832994803230097,-1.6141847113975745
0.37958181148534964,0.010004852914024588,0.610413335603626
0.4844218354120717,34.76527854634936,0.6147407142368534
0.0757799095387942,29.02426066513963,0.1460638612125948
0.0757799095387942,29.02426066513963,0.1460638612125948
0.4375137805290404,24.231608885725045,0.7063707474167417
33.425171725000816,2.12630857102809,-2.1165480657510405
28.21537553930099,2.1042072060222092,-1.7484273916603796
0.010000812981240751,0.5600104015584458,0.42998878546331343
39.13272089736943,0.4900884748882881,0.5330434037358741
32.807417330602334,-0.022422316496400873,-0.0024457044172532293
32.80741733060234,-0.022422316496400873,-0.0024457044172532293
27.504833486248213,0.3685630506808353,0.5622944447217509
31.132610957281578,-2.130644121127826,2.159586460508876
36.94911007992372,-2.030317248486585,2.0085985599444127
0.010000097956036458,0.4796803617459819,0.5103195403009819
34.34123459092745,0.6564082049005012,0.5780948885842029
40.805643464242856,0.11674297649724934,0.114685297629547
40.805643464242856,0.11674297649724934,0.11468529762954696
48.487362116142755,0.5590559130275352,0.8946679352195595
-1.9868885464947785,25.023596084309755,1.7523436442251634
-1.9516132435314117,25.14288507097124,1.872161110837442
0.5555290745636267,0.01000010953889752,0.43447081590047576
0.43572866749315453,22.912748912205863,0.49189125853860194
0.03136844707985551,22.954847206541547,-0.08865991865544796
0.031368447079855505,22.95484720654155,-0.08865991865544796
0.6215290803730479,22.997393902343447,0.4501860419045229
-2.112495304574893,2.1289571223013137,32.43517143323435
-1.9506985973431576,2.0145161187139196,27.880819390467455
0.5302937570613182,0.4597061442707804,0.0100000986709016
0.42784945027491467,0.6653687117464564,37.79024904436192
0.060420808804647036,-0.054609927997985606,32.46794564721281
0.06042080880464703,-0.05460992799798563,32.467945647212815
0.6154572136082167,0.47339695164054063,27.895546740506042
-2.2406171634258496,1.7644240289769766,22.870189774562434
-1.8803685505433925,2.210546435703965,30.006170867868402
0.5675910704079273,0.42240883258707884,0.010000097007993827
0.567607275038807,0.3501871510116224,19.493823115578525
0.05913906226731817,0.04078721372019626,25.108538620657622
0.05913906226731817,0.04078721372019625,25.108538620657622
0.8018817824178246,0.4762220373928819,32.340927016760595
-1.8429567163931722,1.8755560832866067,26.43189208447343
-2.044782263617352,1.7938511129911399,26.68985320033289
0.5375890795897351,0.4524108231035495,0.010000097309715511
0.6705415202343696,0.39287911037118733,25.146009367022252
0.11202572120823295,0.006741182490541281,25.52888405273321
0.112025721208233,0.006741182490541286,25.52888405273321
0.6046562346848248,0.317199494467551,25.91796446595568
-1.8621970089826638,34.011473088177816,2.2194300116782126
-1.8842657758296548,26.61462777594318,1.9279915848683815
0.3900009175262674,0.010000285320958533,0.5999987971557742
0.7145059649589712,39.74953207083981,0.4751401205896997
0.06891649526030276,31.16843154521486,0.039693268988102395
0.06891649526030275,31.16843154521486,0.039693268988102395
0.4345363108509137,24.440111903460114,0.3399837640147519
-1.8309851949221363,2.0095515281949865,25.36721239210738
-1.8866223223965488,1.8256709803618802,25.88965480981089
0.480727121728431,0.5092727729574309,0.01000010531713821
0.6485502891403683,0.3770928097279477,22.658160402940958
-0.005873990257795415,-0.03538787903596511,23.23648145698222
-0.005873990257795414,-0.03538787903596508,23.23648145698222
0.5778545476941229,0.5567333619627803,23.829943374587554
1.9355351338385005,28.476631794290363,-1.844533693309361
2.124548016238038,31.030200223883877,-1.940202816834387
0.38955285427340786,0.010000105960406116,0.6004470397691861
0.3847324627520461,29.591705464894375,0.5951498517457343
0.024020382503736906,32.19552213954535,-0.003988480188233279
0.024020382503736913,32.195522139545346,-0.003988480188233271
0.44686294779237506,35.02885677893634,0.566417881384987
37.46964920999242,-1.9521506675317593,2.207989229564781
30.348166246232708,-1.9518215385237232,1.9329986555132832
0.010000098537776425,0.48074622843593706,0.5092536730292868
49.50264540756804,0.6584945344892159,0.5634074561834136
40.23442394117041,0.17051281125058873,0.05346004614838904
40.23442394117041,0.17051281125058873,0.053460046148389055
32.701769361115616,0.5605825895186425,0.4333121703333806
2.258795931410578,-1.8910088905109426,33.25893148629723
1.957338522615847,-2.0248426668372215,26.812495632742376
0.450021025733151,0.5399788772684603,0.010000097001388871
0.4619688989760127,0.7090207804644219,39.39553332021917
0.0207760921282103,0.04594727573355702,32.008679558835816
0.0207760921282103,0.04594727573355701,32.00867955883581
0.4391067801874906,0.4139477054180745,26.007204176067102
